studentId,class
1,12L
2,8A
3,2K
4,3U
5,2X
6,4P
7,3J
8,3G
9,11X
10,1U
11,2H
12,6T
13,4M
14,10D
15,9G
16,2G
17,2R
18,10G
19,7P
20,3K
21,3P
22,11X
23,5U
24,10R
25,2B
26,4L
27,4L
28,2T
29,3L
30,2S
31,12Z
32,8Q
33,8V
34,7Y
35,10Q
36,5U
37,12O
38,8C
39,9O
40,1F
41,3B
42,3M
43,7E
44,8P
45,7D
46,8J
47,7J
48,9S
49,12G
50,8J
51,7Y
52,4T
53,4D
54,12R
55,2P
56,1F
57,3M
58,1V
59,4A
60,2M
61,11N
62,9B
63,2L
64,9C
65,10H
66,6M
67,1P
68,5W
69,6I
70,7D
71,1Z
72,4X
73,1R
74,9E
75,7Z
76,12Y
77,7A
78,8X
79,7E
80,11S
81,10S
82,7G
83,5X
84,8K
85,3U
86,3M
87,7S
88,9P
89,10K
90,4J
91,11F
92,7W
93,5L
94,8P
95,10Z
96,12G
97,3W
98,12S
99,1F
100,12U
101,12T
102,1F
103,7F
104,8Q
105,12U
106,2J
107,7I
108,7S
109,10A
110,7N
111,12V
112,6B
113,2Z
114,9Z
115,1J
116,9E
117,10D
118,7H
119,5D
120,8T
121,2G
122,8T
123,7D
124,2C
125,4C
126,3K
127,9K
128,2L
129,5C
130,7U
131,1S
132,5V
133,3O
134,10S
135,11Y
136,9Q
137,8M
138,7K
139,7J
140,6C
141,8A
142,2G
143,11W
144,3K
145,8E
146,11I
147,11N
148,4K
149,4I
150,5S
151,10S
152,9X
153,8L
154,1Y
155,11U
156,10E
157,5I
158,12F
159,5E
160,10D
161,4P
162,5W
163,9K
164,6M
165,10Z
166,7C
167,8G
168,4K
169,3E
170,11Q
171,11V
172,5F
173,5R
174,4V
175,3J
176,11J
177,11H
178,8R
179,8K
180,11G
181,10A
182,3Q
183,1J
184,12O
185,2J
186,5K
187,10Y
188,12M
189,3T
190,6E
191,9C
192,5D
193,7R
194,9G
195,9G
196,12P
197,1J
198,1M
199,3E
200,7T
201,5T
202,10T
203,8G
204,8W
205,8C
206,8F
207,7L
208,8W
209,6W
210,9M
211,2Q
212,7Y
213,5V
214,12L
215,8X
216,12A
217,7Y
218,4Z
219,2L
220,9U
221,3P
222,12M
223,11D
224,11O
225,1F
226,3G
227,9L
228,1D
229,10M
230,9Y
231,6K
232,4E
233,8M
234,1N
235,1X
236,11L
237,11Z
238,7O
239,2S
240,2Q
241,11P
242,9B
243,7G
244,2D
245,5U
246,7H
247,8Q
248,12R
249,6N
250,5T
251,2F
252,6C
253,7M
254,5S
255,9K
256,12N
257,8A
258,3Z
259,6Q
260,11V
261,4B
262,1D
263,1I
264,5V
265,8B
266,3A
267,12B
268,3N
269,10R
270,1X
271,1F
272,7X
273,4Z
274,7W
275,12W
276,10N
277,6U
278,9A
279,9U
280,9V
281,5Q
282,7X
283,4L
284,5S
285,9C
286,3R
287,8X
288,8E
289,4Y
290,9W
291,11J
292,12A
293,7Z
294,9A
295,7W
296,1Z
297,9K
298,6S
299,10C
300,4G
301,2L
302,2C
303,4K
304,5D
305,7G
306,12B
307,3R
308,8D
309,6S
310,9D
311,4K
312,10C
313,2E
314,11A
315,2F
316,5K
317,9V
318,6F
319,4M
320,10S
321,10V
322,8A
323,9R
324,10H
325,11F
326,10Y
327,9J
328,4I
329,6X
330,2M
331,6G
332,8K
333,1U
334,8T
335,9D
336,2T
337,9A
338,9P
339,12Q
340,11T
341,12U
342,4Z
343,1K
344,11D
345,6R
346,9V
347,10K
348,12K
349,1E
350,3K
351,6U
352,10B
353,10O
354,2W
355,8H
356,2X
357,6U
358,11K
359,3T
360,2P
361,2G
362,10S
363,5D
364,3Q
365,7U
366,11U
367,8O
368,10A
369,4C
370,1T
371,5L
372,9Q
373,11J
374,1Z
375,6W
376,11I
377,3U
378,12O
379,3Z
380,8J
381,3H
382,12P
383,12J
384,5T
385,1P
386,3V
387,4H
388,3F
389,8X
390,5R
391,4P
392,1I
393,2S
394,7T
395,8B
396,7H
397,6V
398,4Z
399,6A
400,11S
401,4O
402,4U
403,11A
404,3C
405,11M
406,2Q
407,4O
408,12E
409,3E
410,6W
411,7K
412,1A
413,8X
414,10A
415,5U
416,1Y
417,5D
418,8M
419,5V
420,2M
421,11D
422,2R
423,10M
424,11E
425,10L
426,1W
427,5V
428,8M
429,1Y
430,7I
431,10N
432,12L
433,12G
434,12R
435,3J
436,3S
437,11W
438,8V
439,12I
440,11E
441,8H
442,5Q
443,4R
444,5N
445,7H
446,9I
447,7U
448,7U
449,8T
450,3O
451,3X
452,4Z
453,6S
454,4J
455,6D
456,8L
457,12A
458,1P
459,9K
460,6B
461,1B
462,2L
463,1B
464,11B
465,3C
466,2M
467,8D
468,6N
469,7C
470,8U
471,2T
472,4V
473,6A
474,1Z
475,3D
476,8W
477,9U
478,12N
479,5Y
480,5A
481,1Q
482,1I
483,12O
484,12Q
485,10X
486,7S
487,4E
488,5C
489,2S
490,3E
491,5M
492,3G
493,1E
494,5H
495,3D
496,11P
497,5J
498,10Z
499,1O
500,5P
501,6J
502,5A
503,12P
504,2I
505,2I
506,5H
507,11K
508,11B
509,10G
510,2B
511,7H
512,11N
513,1W
514,5X
515,11Q
516,3G
517,6Y
518,9W
519,10K
520,8C
521,10B
522,8Q
523,11T
524,9J
525,8I
526,1L
527,12Y
528,4K
529,9X
530,10B
531,7E
532,10H
533,4Y
534,5I
535,10A
536,7M
537,8E
538,1R
539,5D
540,11G
541,3J
542,2S
543,8V
544,4S
545,2R
546,3T
547,4S
548,4M
549,1S
550,5S
551,10O
552,2Q
553,11Q
554,6Y
555,10B
556,10N
557,9X
558,12J
559,12F
560,11N
561,12G
562,2U
563,5E
564,3R
565,6X
566,9N
567,11J
568,6N
569,8E
570,2J
571,5S
572,8N
573,5N
574,7Q
575,9K
576,4Z
577,5A
578,12I
579,12K
580,10R
581,6H
582,9B
583,2G
584,1G
585,11Y
586,9D
587,5B
588,5X
589,12P
590,9S
591,7L
592,12O
593,1E
594,5Z
595,9V
596,5R
597,2H
598,5I
599,5T
600,3R
601,4U
602,2U
603,12J
604,4W
605,9G
606,1X
607,6D
608,2N
609,8X
610,1J
611,8T
612,10N
613,6B
614,8Y
615,8E
616,2N
617,7X
618,4Q
619,1H
620,8X
621,7K
622,5X
623,7A
624,2W
625,5N
626,4K
627,6M
628,4S
629,8Z
630,12S
631,12L
632,2Z
633,6V
634,12P
635,1T
636,12E
637,8T
638,9Z
639,6R
640,6U
641,8V
642,9N
643,6O
644,1M
645,5L
646,2H
647,7I
648,8P
649,11V
650,2J
651,6C
652,4R
653,5X
654,12M
655,10G
656,6E
657,4S
658,7L
659,12V
660,8R
661,1A
662,3R
663,7Q
664,6U
665,5B
666,2D
667,10R
668,8S
669,6G
670,2A
671,11Q
672,7W
673,2U
674,7F
675,6S
676,7W
677,6A
678,8F
679,11G
680,11E
681,11E
682,9H
683,4S
684,9K
685,9F
686,7Y
687,8E
688,11A
689,9F
690,7O
691,10P
692,5J
693,11I
694,9X
695,8O
696,12J
697,1P
698,6H
699,5G
700,9E
701,6R
702,8S
703,1M
704,1R
705,9D
706,1N
707,7Q
708,5K
709,4D
710,2B
711,3L
712,9E
713,9B
714,6R
715,5E
716,5T
717,2F
718,12F
719,12T
720,2R
721,12C
722,10Y
723,3N
724,11S
725,5F
726,11B
727,2H
728,8I
729,8C
730,7Z
731,11J
732,2U
733,2G
734,4M
735,7M
736,3L
737,10I
738,11T
739,2Y
740,12E
741,11X
742,9I
743,2Q
744,11K
745,3Q
746,1I
747,6B
748,7K
749,2C
750,3Q
751,3M
752,7W
753,3N
754,2C
755,12A
756,8B
757,6I
758,6A
759,1D
760,7O
761,9Z
762,12V
763,8M
764,9D
765,1V
766,6C
767,3A
768,5Y
769,2D
770,10E
771,11H
772,4C
773,4I
774,8M
775,9D
776,3I
777,11T
778,2Y
779,8M
780,9S
781,9O
782,10Y
783,9S
784,4Q
785,10E
786,6J
787,4I
788,2N
789,2A
790,5G
791,5T
792,8B
793,2T
794,2N
795,11U
796,9D
797,5M
798,11C
799,2U
800,7N
801,10N
802,1B
803,6R
804,12P
805,9H
806,1V
807,11H
808,7H
809,11Z
810,8T
811,8W
812,10Y
813,2V
814,3G
815,12U
816,9C
817,10U
818,9U
819,12A
820,10D
821,5D
822,12U
823,11B
824,12O
825,1B
826,12N
827,10E
828,7E
829,3Q
830,3B
831,1X
832,11U
833,12H
834,2M
835,8T
836,4U
837,12J
838,8Q
839,6K
840,7O
841,10N
842,3I
843,5D
844,8H
845,8X
846,5E
847,8B
848,4S
849,4Y
850,9L
851,1N
852,1A
853,7G
854,10H
855,6V
856,11R
857,2Y
858,9F
859,8J
860,9E
861,5X
862,8J
863,6H
864,3R
865,8K
866,1V
867,8C
868,4X
869,1F
870,1F
871,10R
872,7S
873,6K
874,8N
875,4I
876,4D
877,10P
878,2B
879,11O
880,5G
881,6P
882,1M
883,3R
884,8F
885,5E
886,8U
887,12Y
888,4R
889,5C
890,5T
891,12E
892,8C
893,2X
894,6Y
895,2G
896,10B
897,1C
898,9H
899,12N
900,4R
901,11X
902,12Q
903,2U
904,2G
905,2V
906,9O
907,9L
908,4U
909,6E
910,7J
911,5Y
912,1Z
913,7L
914,4R
915,7A
916,11H
917,1R
918,5O
919,7G
920,9B
921,4T
922,2K
923,11Q
924,3P
925,3Z
926,7H
927,5C
928,9B
929,11J
930,3P
931,3C
932,7T
933,2J
934,10I
935,9Z
936,10B
937,2U
938,2V
939,8Y
940,1N
941,7L
942,3Y
943,2V
944,4T
945,5T
946,5I
947,2Z
948,6B
949,8M
950,12H
951,10X
952,10I
953,10N
954,8L
955,12T
956,12C
957,12J
958,1C
959,10H
960,2P
961,6X
962,4Q
963,7R
964,11Z
965,10Z
966,10P
967,10T
968,9H
969,2Y
970,4Z
971,8I
972,12K
973,3Y
974,1T
975,3S
976,6G
977,5H
978,4M
979,2V
980,3P
981,5D
982,10U
983,4W
984,6K
985,3H
986,11W
987,10M
988,1J
989,8R
990,4Y
991,7A
992,7Z
993,10S
994,6F
995,8M
996,4Z
997,1P
998,5E
999,1I
1000,6L
1001,8A
1002,3C
1003,2R
1004,5V
1005,1T
1006,4T
1007,4S
1008,10L
1009,3G
1010,5B
1011,10F
1012,5I
1013,7B
1014,8I
1015,9A
1016,10E
1017,3F
1018,1Y
1019,9J
1020,7R
1021,3V
1022,8T
1023,3S
1024,12B
1025,9N
1026,5A
1027,4N
1028,6U
1029,10E
1030,9W
1031,2W
1032,4J
1033,9G
1034,5I
1035,1J
1036,3K
1037,1I
1038,1L
1039,10Q
1040,1Q
1041,1D
1042,12L
1043,5I
1044,11F
1045,9E
1046,3I
1047,12Q
1048,9S
1049,3H
1050,11H
1051,7R
1052,7A
1053,7C
1054,1R
1055,1J
1056,9O
1057,3B
1058,10N
1059,11D
1060,12K
1061,5N
1062,9K
1063,7A
1064,5C
1065,9F
1066,6Y
1067,6Q
1068,4L
1069,11O
1070,2T
1071,7V
1072,5B
1073,4K
1074,7Y
1075,2X
1076,1C
1077,10Y
1078,2H
1079,1F
1080,5L
1081,12H
1082,10H
1083,7T
1084,6O
1085,8E
1086,3K
1087,4R
1088,11A
1089,4T
1090,3B
1091,5F
1092,9A
1093,7A
1094,12O
1095,3D
1096,4F
1097,4U
1098,3J
1099,12U
1100,10I
1101,7Y
1102,11B
1103,3D
1104,9A
1105,4D
1106,12L
1107,9P
1108,12H
1109,1W
1110,3E
1111,7W
1112,2E
1113,3G
1114,12J
1115,12S
1116,11F
1117,6N
1118,3D
1119,6G
1120,7M
1121,6H
1122,4N
1123,8F
1124,7C
1125,9V
1126,10L
1127,2E
1128,8S
1129,1K
1130,1K
1131,2G
1132,9V
1133,7E
1134,1Z
1135,10V
1136,7Q
1137,11O
1138,2L
1139,8R
1140,1R
1141,6N
1142,1A
1143,12Q
1144,3C
1145,1Z
1146,9Q
1147,11J
1148,11K
1149,1M
1150,11T
1151,5J
1152,4T
1153,9A
1154,5P
1155,7U
1156,3B
1157,3B
1158,12W
1159,8V
1160,5Y
1161,4T
1162,10K
1163,7K
1164,2T
1165,7Z
1166,1J
1167,9N
1168,9P
1169,11D
1170,6R
1171,1M
1172,6I
1173,4F
1174,9W
1175,4G
1176,2F
1177,9U
1178,5C
1179,8O
1180,4C
1181,4I
1182,12D
1183,6F
1184,1A
1185,2P
1186,12M
1187,11X
1188,2D
1189,6R
1190,11T
1191,2F
1192,10M
1193,7K
1194,6N
1195,6I
1196,3O
1197,5Z
1198,9C
1199,8H
1200,2L
1201,3Z
1202,12O
1203,4P
1204,2Y
1205,6J
1206,8O
1207,6G
1208,11V
1209,12H
1210,12A
1211,5F
1212,10F
1213,8Q
1214,5V
1215,8A
1216,2O
1217,3H
1218,8L
1219,12G
1220,5X
1221,5P
1222,12Q
1223,7X
1224,6U
1225,2S
1226,12V
1227,9X
1228,2I
1229,12M
1230,10G
1231,6F
1232,3H
1233,12O
1234,8G
1235,11F
1236,6D
1237,7B
1238,3J
1239,6W
1240,3C
1241,10K
1242,2I
1243,3P
1244,1Y
1245,10R
1246,4X
1247,11H
1248,8N
1249,2J
1250,7Y
1251,6J
1252,1A
1253,7C
1254,11V
1255,6Z
1256,9Y
1257,9X
1258,11L
1259,7F
1260,10K
1261,11V
1262,3M
1263,10P
1264,8G
1265,5X
1266,4U
1267,12S
1268,6X
1269,2O
1270,3M
1271,11Z
1272,3Z
1273,9E
1274,3S
1275,3C
1276,1M
1277,2K
1278,4U
1279,11J
1280,9E
1281,11Q
1282,2R
1283,11E
1284,1V
1285,11F
1286,4W
1287,1C
1288,10R
1289,6R
1290,2U
1291,9Y
1292,2J
1293,7C
1294,9A
1295,4S
1296,6X
1297,8E
1298,9H
1299,9E
1300,2E
1301,2G
1302,3Q
1303,3V
1304,1E
1305,6P
1306,6X
1307,11S
1308,10V
1309,11W
1310,11T
1311,2C
1312,12Q
1313,11R
1314,10J
1315,6C
1316,7N
1317,11K
1318,10M
1319,8X
1320,12J
1321,5L
1322,6R
1323,6H
1324,6X
1325,3M
1326,3W
1327,6H
1328,5S
1329,2L
1330,6V
1331,3O
1332,6S
1333,11M
1334,5D
1335,10G
1336,9L
1337,3I
1338,10J
1339,7Y
1340,9G
1341,9J
1342,12V
1343,2X
1344,11N
1345,10C
1346,5P
1347,11A
1348,12X
1349,12A
1350,7F
1351,11W
1352,12R
1353,11V
1354,2S
1355,6Y
1356,5X
1357,6B
1358,6F
1359,3W
1360,11C
1361,2B
1362,1U
1363,9V
1364,7S
1365,6E
1366,7X
1367,8X
1368,12W
1369,7Y
1370,3V
1371,6Q
1372,9H
1373,2H
1374,1J
1375,5X
1376,1N
1377,7R
1378,9U
1379,12U
1380,5X
1381,2R
1382,1A
1383,9O
1384,1J
1385,11T
1386,4X
1387,5T
1388,9V
1389,6Y
1390,8W
1391,3V
1392,2W
1393,9T
1394,6D
1395,7J
1396,3D
1397,10Y
1398,11U
1399,4T
1400,11Z
1401,7C
1402,1R
1403,2M
1404,12R
1405,3G
1406,4Y
1407,3B
1408,5B
1409,10K
1410,9J
1411,7T
1412,10G
1413,1O
1414,8R
1415,2S
1416,4A
1417,9O
1418,1I
1419,8K
1420,2Z
1421,4Q
1422,6Y
1423,11D
1424,5T
1425,7I
1426,3X
1427,4W
1428,7Q
1429,2Y
1430,8Z
1431,6Z
1432,2X
1433,4U
1434,7Y
1435,9Q
1436,4J
1437,6V
1438,11R
1439,9V
1440,6I
1441,1T
1442,8G
1443,10Y
1444,10P
1445,6X
1446,7A
1447,11Y
1448,5J
1449,9R
1450,7R
1451,12Q
1452,6V
1453,10P
1454,11X
1455,4A
1456,4X
1457,1E
1458,8F
1459,7S
1460,4Q
1461,3Q
1462,3F
1463,5V
1464,6X
1465,12L
1466,11F
1467,10M
1468,7J
1469,4O
1470,12G
1471,1Q
1472,6O
1473,12M
1474,5G
1475,6I
1476,5N
1477,12B
1478,1A
1479,9G
1480,3F
1481,1M
1482,7T
1483,6T
1484,11Y
1485,5E
1486,4A
1487,11A
1488,3O
1489,6T
1490,11G
1491,1G
1492,3E
1493,12A
1494,2U
1495,8W
1496,1Z
1497,4O
1498,1V
1499,6Y
1500,3Q
1501,5F
1502,12S
1503,1C
1504,4O
1505,5R
1506,10R
1507,5X
1508,10Y
1509,6B
1510,7E
1511,2X
1512,8P
1513,1J
1514,1E
1515,12L
1516,12W
1517,1U
1518,5W
1519,2Q
1520,2J
1521,9U
1522,6W
1523,6S
1524,3G
1525,3T
1526,2T
1527,7B
1528,1B
1529,3J
1530,10O
1531,3F
1532,8C
1533,6B
1534,4B
1535,6A
1536,11Z
1537,7M
1538,1O
1539,2O
1540,3L
1541,12W
1542,2O
1543,10X
1544,12L
1545,11W
1546,5W
1547,1L
1548,11V
1549,9J
1550,4O
1551,8K
1552,9E
1553,3X
1554,11A
1555,11J
1556,11J
1557,5E
1558,2D
1559,7J
1560,3K
1561,11A
1562,8Z
1563,12J
1564,6L
1565,10Y
1566,6E
1567,11G
1568,9R
1569,5A
1570,1F
1571,5Y
1572,5R
1573,11E
1574,1T
1575,1Y
1576,3L
1577,8W
1578,7Z
1579,5I
1580,4K
1581,1J
1582,7B
1583,4V
1584,10P
1585,6H
1586,7T
1587,10U
1588,4P
1589,9B
1590,7Z
1591,9Q
1592,10X
1593,4B
1594,6I
1595,3X
1596,3G
1597,2V
1598,10F
1599,8B
1600,9H
1601,6S
1602,3F
1603,1K
1604,9O
1605,5N
1606,4P
1607,6X
1608,9V
1609,11S
1610,1H
1611,6E
1612,6F
1613,10N
1614,10F
1615,3Y
1616,1N
1617,3I
1618,8X
1619,10N
1620,2G
1621,11H
1622,6J
1623,4P
1624,9X
1625,6F
1626,2B
1627,6O
1628,9C
1629,6M
1630,1I
1631,5R
1632,11W
1633,2B
1634,5A
1635,5Z
1636,2N
1637,5E
1638,9M
1639,5Y
1640,6U
1641,6K
1642,11H
1643,3U
1644,1Z
1645,7S
1646,4O
1647,10V
1648,2X
1649,4X
1650,5D
1651,8Y
1652,7L
1653,9C
1654,1M
1655,12Y
1656,12M
1657,1Q
1658,9V
1659,4U
1660,3S
1661,11S
1662,1D
1663,9O
1664,3N
1665,10R
1666,5E
1667,4Z
1668,11S
1669,11Q
1670,9X
1671,2B
1672,6Y
1673,1F
1674,11V
1675,3M
1676,2B
1677,5D
1678,9C
1679,2Q
1680,8Y
1681,6M
1682,4G
1683,6I
1684,1Y
1685,1D
1686,10I
1687,3R
1688,10Y
1689,10I
1690,11N
1691,3S
1692,11J
1693,1E
1694,2L
1695,7J
1696,2U
1697,1C
1698,7Y
1699,9N
1700,6Z
1701,5C
1702,11K
1703,5W
1704,9X
1705,7O
1706,12O
1707,12E
1708,10K
1709,6R
1710,6J
1711,12L
1712,8E
1713,11B
1714,3E
1715,11D
1716,9K
1717,7E
1718,7W
1719,1O
1720,7Y
1721,6P
1722,9W
1723,2S
1724,4R
1725,10F
1726,10N
1727,11C
1728,4W
1729,5U
1730,12U
1731,3A
1732,6E
1733,8H
1734,11C
1735,8I
1736,6Q
1737,10M
1738,1N
1739,4G
1740,7J
1741,2A
1742,11R
1743,10O
1744,8K
1745,2V
1746,6K
1747,9O
1748,3T
1749,1C
1750,4N
1751,1J
1752,12P
1753,5R
1754,7Z
1755,3Q
1756,5P
1757,7U
1758,5V
1759,4A
1760,10B
1761,11N
1762,10J
1763,11B
1764,1Z
1765,10P
1766,8Q
1767,7J
1768,5K
1769,4O
1770,6D
1771,5X
1772,11C
1773,7J
1774,8I
1775,5Z
1776,3R
1777,11X
1778,12Y
1779,4D
1780,5G
1781,5B
1782,4A
1783,2K
1784,9D
1785,12F
1786,9P
1787,7K
1788,10N
1789,7P
1790,3J
1791,11O
1792,4E
1793,8K
1794,7V
1795,1B
1796,2V
1797,12M
1798,2N
1799,1K
1800,2Y
1801,9C
1802,10S
1803,5B
1804,2P
1805,8H
1806,12A
1807,7Q
1808,8Q
1809,1C
1810,8R
1811,8Y
1812,12O
1813,2X
1814,11I
1815,5G
1816,7Q
1817,11P
1818,12R
1819,2H
1820,10P
1821,4B
1822,8B
1823,10W
1824,12I
1825,5O
1826,2H
1827,10S
1828,6L
1829,4P
1830,2Q
1831,3L
1832,10K
1833,11E
1834,12B
1835,7T
1836,10L
1837,1I
1838,9K
1839,7P
1840,5A
1841,12Q
1842,8Y
1843,1Z
1844,4L
1845,11Z
1846,8F
1847,5S
1848,11C
1849,6B
1850,10F
1851,11V
1852,11Q
1853,10S
1854,3H
1855,8Z
1856,3Y
1857,12M
1858,5L
1859,8R
1860,11L
1861,11A
1862,2M
1863,3E
1864,1G
1865,7S
1866,11Q
1867,9T
1868,10B
1869,2J
1870,2Z
1871,10H
1872,12H
1873,4S
1874,1V
1875,12D
1876,4N
1877,4F
1878,12E
1879,2P
1880,8P
1881,4V
1882,8G
1883,11S
1884,12H
1885,5P
1886,4B
1887,3B
1888,5U
1889,8V
1890,1G
1891,7K
1892,1S
1893,2Z
1894,12K
1895,6I
1896,4K
1897,5E
1898,1W
1899,9P
1900,1Z
1901,7I
1902,11X
1903,9Q
1904,11S
1905,12C
1906,4M
1907,4E
1908,7U
1909,12A
1910,4Y
1911,5C
1912,11K
1913,9Z
1914,6F
1915,11C
1916,1I
1917,6E
1918,11B
1919,3N
1920,5Q
1921,1P
1922,11N
1923,6X
1924,2H
1925,5F
1926,12M
1927,6Q
1928,4O
1929,2F
1930,1T
1931,5M
1932,3T
1933,12R
1934,5T
1935,11P
1936,1B
1937,2F
1938,9M
1939,1R
1940,11Q
1941,4T
1942,4D
1943,2Q
1944,10Z
1945,4M
1946,9D
1947,3O
1948,12D
1949,4H
1950,4X
1951,5M
1952,2L
1953,3R
1954,8C
1955,8A
1956,3F
1957,9O
1958,2Q
1959,4E
1960,8B
1961,6Z
1962,12C
1963,7L
1964,3H
1965,2X
1966,4N
1967,3Q
1968,5D
1969,9A
1970,6F
1971,3Y
1972,9O
1973,4C
1974,6L
1975,11O
1976,3M
1977,3T
1978,4R
1979,4J
1980,4I
1981,8N
1982,6D
1983,5Q
1984,12A
1985,9X
1986,11R
1987,5N
1988,3S
1989,1D
1990,7B
1991,10Q
1992,2Z
1993,3B
1994,3Z
1995,5H
1996,1D
1997,8N
1998,11X
1999,4I
2000,2F